1.000000,0.356586,0.207545,0.540100,0.265017,0.026714,-0.189383,0.063845,0.373009,0.102267,-0.277712,0.028907,0.366343,0.041120,-0.195420,-0.014433,0.170464,0.120992,-0.018838,-0.171521,-0.017553,0.233010
1.000000,0.218352,0.251754,0.485732,0.090521,0.029359,-0.120048,0.104640,0.276952,0.001129,-0.237576,0.076842,0.239108,-0.056094,-0.187240,-0.036960,0.142407,0.133634,-0.082343,-0.233482,-0.001235,0.202166
1.000000,0.155080,0.370050,0.546958,0.087773,0.017910,-0.126214,0.121172,0.329142,0.027734,-0.255449,0.027897,0.285387,0.039356,-0.179375,-0.050784,0.127006,0.105788,-0.067518,-0.141401,0.077529,0.190826
1.000000,0.356595,0.215635,0.533494,0.208536,0.004738,-0.147501,0.092375,0.299407,0.070789,-0.282725,0.031555,0.297888,-0.055911,-0.233934,-0.013838,0.185957,0.127993,-0.023173,-0.205025,-0.028991,0.219912
1.000000,0.278070,0.156756,0.538654,0.224777,-0.004706,-0.192570,0.056240,0.343750,0.103951,-0.261498,0.051940,0.288120,-0.082589,-0.228010,0.069938,0.215997,0.107100,-0.015072,-0.215737,0.014916,0.281646
1.000000,0.259492,0.117449,0.508631,0.182558,-0.013127,-0.173145,0.061647,0.314710,0.034420,-0.340917,0.068133,0.326436,-0.050074,-0.179100,0.050482,0.202461,0.104710,-0.021403,-0.212846,-0.018298,0.259532
1.000000,0.332935,0.179323,0.517042,0.257156,0.069639,-0.125639,-0.011832,0.221436,0.032065,-0.296513,0.048447,0.279250,-0.115197,-0.226836,0.038912,0.159823,0.048406,-0.052259,-0.177984,-0.002564,0.207622
1.000000,0.363214,0.206183,0.598422,0.259498,0.007313,-0.145452,0.097192,0.336936,0.078539,-0.331264,0.013021,0.292675,-0.067157,-0.265670,-0.037248,0.116194,0.064654,0.003308,-0.221724,0.027684,0.288491
1.000000,0.361293,0.215928,0.557668,0.248318,0.026798,-0.139950,0.105260,0.340621,0.091828,-0.264172,0.066217,0.306612,-0.033915,-0.183970,-0.001840,0.119363,0.039396,-0.012817,-0.175053,-0.011844,0.255921
1.000000,0.362747,0.158282,0.564440,0.281676,0.043875,-0.157501,0.064520,0.299237,0.018656,-0.309725,0.071461,0.322622,-0.021595,-0.174530,0.003929,0.135395,0.080539,-0.049937,-0.216706,0.003785,0.277090
1.000000,0.334713,0.185670,0.555378,0.266538,0.032757,-0.202080,0.045257,0.334994,0.067727,-0.263369,0.123573,0.390558,-0.017502,-0.195887,0.045651,0.174888,0.085037,-0.073475,-0.213019,-0.000367,0.260880
1.000000,0.353921,0.194050,0.509605,0.217959,0.036433,-0.138166,0.047118,0.282802,0.059033,-0.247645,0.081450,0.317420,-0.064148,-0.184616,0.046624,0.137501,0.013195,-0.109271,-0.193075,0.048294,0.262957
1.000000,0.346321,0.227570,0.589832,0.256789,0.046985,-0.169194,0.037941,0.316540,0.081125,-0.237778,0.049584,0.310972,-0.006734,-0.223829,0.011202,0.141972,0.098648,-0.028202,-0.198110,-0.021873,0.241135
1.000000,0.363765,0.203557,0.509634,0.175551,0.039739,-0.146344,0.013849,0.208522,0.031392,-0.254474,0.035823,0.245215,-0.066626,-0.203094,0.008493,0.132169,0.104333,0.019121,-0.166253,0.009445,0.226524
1.000000,0.348400,0.181651,0.579039,0.282643,0.027074,-0.200698,0.057846,0.314532,0.047249,-0.332488,-0.019236,0.318316,-0.004458,-0.238755,-0.023757,0.134695,0.062861,-0.080987,-0.230918,-0.021592,0.261222
1.000000,0.391667,0.222128,0.487788,0.189473,0.072898,-0.106114,0.061206,0.280081,0.085708,-0.230093,0.033674,0.304057,-0.063467,-0.264439,-0.007524,0.152827,0.078844,-0.015345,-0.159704,0.022493,0.234193
1.000000,0.344603,0.182892,0.588174,0.217310,0.016476,-0.164811,0.074997,0.332886,0.106929,-0.267669,0.041992,0.311828,-0.097583,-0.252336,0.044783,0.171197,0.086290,-0.071943,-0.196913,0.055164,0.254478
1.000000,0.337766,0.178009,0.558540,0.287845,0.055831,-0.209008,-0.037089,0.292918,0.109124,-0.257352,0.070855,0.349317,-0.065535,-0.240907,0.031507,0.184439,0.062705,-0.117442,-0.213679,0.049935,0.295811
1.000000,0.391890,0.203262,0.546585,0.250007,0.087774,-0.156537,0.034437,0.311030,0.096062,-0.295142,0.113173,0.356835,-0.116173,-0.311931,0.096891,0.262652,0.052186,-0.115602,-0.211440,0.045089,0.295749
1.000000,0.376269,0.208355,0.525697,0.198467,0.044133,-0.127557,0.048739,0.248205,0.013432,-0.287749,0.073557,0.298493,-0.124844,-0.270929,0.045737,0.181279,0.055248,-0.103728,-0.210281,0.021779,0.264831
1.000000,0.352209,0.151781,0.494840,0.224640,0.049487,-0.194213,0.017426,0.292167,0.063318,-0.294941,0.043016,0.261390,-0.110241,-0.212218,0.078071,0.199312,0.072628,-0.073248,-0.176049,0.032805,0.254199
1.000000,0.382500,0.188005,0.513885,0.258257,0.044842,-0.137592,0.073494,0.300498,0.058725,-0.254819,0.064287,0.323785,-0.049580,-0.287499,0.017546,0.210033,0.099822,-0.063358,-0.186763,0.033450,0.247341
1.000000,0.337011,0.213986,0.569066,0.215353,-0.009206,-0.157668,0.039253,0.268453,-0.012155,-0.284109,0.144954,0.382379,-0.087508,-0.283206,0.039775,0.227684,0.119645,-0.066295,-0.191083,0.050863,0.266019
1.000000,0.366897,0.222750,0.544647,0.233416,-0.004763,-0.143722,0.096995,0.287386,0.013023,-0.232402,0.075511,0.282470,-0.114646,-0.243692,0.055151,0.191839,0.117179,-0.024223,-0.126660,0.072533,0.215378
1.000000,0.315949,0.201116,0.580657,0.220089,-0.028730,-0.188494,0.061722,0.289855,0.044383,-0.287935,0.099562,0.372958,-0.056540,-0.304913,0.036704,0.214138,0.077354,-0.055575,-0.187716,0.044483,0.274693
1.000000,0.312842,0.194521,0.570317,0.214401,-0.009016,-0.122292,0.041238,0.247058,0.056806,-0.248968,0.083145,0.299068,-0.109765,-0.246062,0.056275,0.171830,0.015062,-0.117691,-0.209786,0.064032,0.262950
1.000000,0.322782,0.233611,0.617416,0.215394,0.010843,-0.099423,0.108998,0.350091,0.081285,-0.302916,0.061550,0.327163,-0.113627,-0.275699,0.022534,0.180223,0.101630,-0.071347,-0.195922,0.047293,0.255539
1.000000,0.402083,0.257825,0.521900,0.168022,-0.002587,-0.094102,0.126507,0.279547,0.035139,-0.253053,0.049200,0.321236,-0.049774,-0.248888,0.004522,0.185792,0.100179,-0.037887,-0.154449,0.022429,0.223392
1.000000,0.373049,0.232476,0.549896,0.164536,-0.014254,-0.106002,0.163040,0.354937,0.047914,-0.294234,0.054271,0.351280,-0.041210,-0.251910,0.061171,0.166525,0.091764,-0.047830,-0.162073,0.071756,0.250045
1.000000,0.353173,0.212188,0.507539,0.207489,0.069187,-0.089432,0.074719,0.228788,0.015066,-0.300268,0.040631,0.308187,-0.047083,-0.186834,0.119137,0.235517,0.076781,-0.072876,-0.160272,0.053227,0.250280
1.000000,0.406464,0.277494,0.583557,0.176675,-0.036703,-0.180017,0.037929,0.301534,0.021446,-0.335359,0.028122,0.328104,-0.053664,-0.267700,0.030833,0.194536,0.041413,-0.101986,-0.167503,0.016804,0.224682
1.000000,0.391903,0.271964,0.558068,0.186701,-0.013199,-0.148577,0.066289,0.259484,0.027624,-0.266133,0.070030,0.287809,-0.105425,-0.229491,0.045922,0.163865,0.019437,-0.116035,-0.191117,0.000261,0.195720
1.000000,0.395970,0.196958,0.549344,0.166034,-0.024240,-0.125363,0.057225,0.265939,0.088411,-0.246184,0.028290,0.346991,-0.034235,-0.268363,0.044139,0.229204,0.103780,-0.087746,-0.191887,0.006951,0.213996
1.000000,0.360269,0.265580,0.572853,0.177930,0.011052,-0.146942,0.032530,0.172323,-0.090089,-0.378703,0.004371,0.302680,-0.051584,-0.202870,0.105988,0.210666,0.080044,-0.081711,-0.185217,0.027607,0.259958
1.000000,0.403206,0.222413,0.512318,0.206189,0.037023,-0.116940,0.054359,0.246820,0.022903,-0.262686,0.047021,0.284850,-0.073353,-0.231279,0.085054,0.219157,0.034618,-0.086268,-0.153596,0.100991,0.234332
1.000000,0.447152,0.264629,0.534263,0.155512,-0.019702,-0.162363,0.099783,0.316419,0.023775,-0.282271,0.066598,0.328410,-0.097469,-0.275258,0.012689,0.194232,0.077890,-0.067562,-0.173619,0.015711,0.204330
1.000000,0.430220,0.253845,0.533344,0.262682,0.065270,-0.080015,0.099611,0.256772,-0.018326,-0.279809,0.082275,0.342621,-0.020237,-0.229032,0.068377,0.222630,0.092512,-0.073181,-0.165549,0.049682,0.241972
1.000000,0.361280,0.217215,0.558946,0.162264,-0.041602,-0.155383,0.118825,0.277875,-0.015165,-0.309546,0.028791,0.323135,-0.059003,-0.295419,0.031978,0.207383,0.076908,-0.039280,-0.155611,0.051628,0.263207
1.000000,0.386405,0.213065,0.485407,0.142225,-0.007898,-0.126775,0.099940,0.214080,-0.008252,-0.228987,0.069238,0.235532,-0.133425,-0.275522,0.032318,0.181973,0.072969,-0.092419,-0.141638,0.056289,0.219990
1.000000,0.370372,0.180097,0.474768,0.161395,-0.009129,-0.139137,0.063951,0.274642,0.010521,-0.270145,0.112666,0.331533,-0.086113,-0.256964,0.080515,0.226320,0.060240,-0.097222,-0.163748,0.067767,0.208310
1.000000,0.396045,0.239448,0.552700,0.216121,0.038421,-0.101042,0.072527,0.227158,0.014102,-0.239353,0.107273,0.279824,-0.139594,-0.204131,0.088426,0.183704,0.039229,-0.091447,-0.140571,0.068310,0.231345
1.000000,0.424845,0.260716,0.571191,0.177599,-0.010791,-0.168814,0.109850,0.324147,0.060682,-0.249064,0.078346,0.301643,-0.084125,-0.233546,0.033673,0.229904,0.088279,-0.085665,-0.153165,0.076188,0.226170
1.000000,0.411887,0.265391,0.615967,0.257046,0.026244,-0.095193,0.111531,0.318430,0.055310,-0.315875,0.109693,0.350701,-0.146235,-0.304949,0.011222,0.194133,0.072547,-0.084817,-0.191310,0.050724,0.277954
1.000000,0.373050,0.251766,0.623694,0.262457,0.051882,-0.180784,0.083028,0.267924,-0.024723,-0.338429,0.054108,0.290169,-0.136755,-0.288072,0.061222,0.189392,0.051916,-0.068742,-0.194739,0.051650,0.202252
1.000000,0.354690,0.244092,0.629188,0.293561,0.098229,-0.106763,0.094060,0.248883,-0.009426,-0.338843,0.079554,0.339810,-0.080945,-0.279161,0.040389,0.205972,0.074628,-0.115108,-0.162576,0.115308,0.256241
1.000000,0.337122,0.215999,0.613376,0.236260,0.010473,-0.138301,0.099891,0.358397,0.081841,-0.255044,0.109083,0.361385,-0.077842,-0.246578,0.094974,0.230171,0.063510,-0.083721,-0.168542,0.044850,0.230890
1.000000,0.358197,0.200904,0.507374,0.223462,0.058162,-0.139109,0.088999,0.311971,-0.014686,-0.343098,0.054388,0.289406,-0.115008,-0.264198,0.018046,0.156232,0.015302,-0.117941,-0.187783,0.038534,0.191348
1.000000,0.419813,0.212209,0.526250,0.203139,0.007452,-0.145982,0.081938,0.283632,-0.017493,-0.290946,0.126697,0.336202,-0.086143,-0.262694,0.052291,0.221912,0.022498,-0.134775,-0.232927,0.015244,0.231132
1.000000,0.383916,0.230600,0.551844,0.205769,-0.001402,-0.190681,0.043058,0.256453,0.004248,-0.310596,0.077624,0.314880,-0.116492,-0.255615,0.099686,0.212202,0.064354,-0.117524,-0.199070,0.073021,0.255216
1.000000,0.376497,0.191092,0.517054,0.166554,0.017939,-0.098010,0.050014,0.257305,0.007268,-0.268700,0.090255,0.265302,-0.093830,-0.212041,0.053985,0.228482,0.090277,-0.055118,-0.147525,0.073293,0.216278
1.000000,0.351382,0.149316,0.527368,0.214654,0.032102,-0.151144,0.039460,0.240362,-0.039993,-0.304813,0.125718,0.383645,-0.094829,-0.303318,-0.002301,0.221317,0.085912,-0.109305,-0.202985,0.034622,0.214396
1.000000,0.411009,0.223225,0.555360,0.195028,0.026284,-0.167016,0.062530,0.281979,0.008282,-0.253403,0.119930,0.371845,-0.026791,-0.192545,0.086310,0.192428,0.057106,-0.085981,-0.164276,0.044946,0.199286
1.000000,0.444197,0.275993,0.558707,0.198574,0.002224,-0.102806,0.061726,0.258814,0.029777,-0.277332,0.076848,0.312050,-0.034794,-0.218943,0.032014,0.195836,0.075443,-0.054337,-0.161335,0.021834,0.233672
1.000000,0.356765,0.154668,0.534441,0.176671,0.016798,-0.164369,0.085401,0.285954,0.023453,-0.221342,0.146413,0.316343,-0.144103,-0.281818,-0.033706,0.173164,0.067587,-0.108740,-0.220159,0.038369,0.207027
1.000000,0.432483,0.253904,0.567930,0.164125,-0.026424,-0.143277,0.079585,0.279207,0.022437,-0.306389,0.046166,0.373194,-0.076130,-0.303843,-0.009968,0.189584,0.066942,-0.073615,-0.162105,0.038861,0.216582
1.000000,0.350325,0.211257,0.505762,0.187849,0.014669,-0.105259,0.054178,0.224057,0.006341,-0.274675,0.050132,0.317088,-0.061885,-0.225717,0.041143,0.185675,0.086312,-0.091742,-0.181902,0.071070,0.249930
1.000000,0.372196,0.231253,0.595135,0.210841,-0.012861,-0.092488,0.093295,0.198055,-0.054653,-0.306045,0.067087,0.295764,-0.076007,-0.231213,0.070723,0.196886,0.035849,-0.096450,-0.187988,-0.003954,0.218993
1.000000,0.372789,0.220350,0.599725,0.187194,0.001102,-0.113886,0.105974,0.307993,0.055552,-0.305466,0.070120,0.367253,-0.034582,-0.261562,0.028240,0.204735,0.036408,-0.105727,-0.204879,0.036558,0.292813
1.000000,0.397376,0.227195,0.598978,0.311872,0.065923,-0.164436,0.073452,0.291485,0.015626,-0.330553,0.051841,0.351246,-0.077218,-0.318170,-0.005753,0.237203,0.114174,-0.068226,-0.162715,0.072230,0.238114
1.000000,0.383487,0.227857,0.577085,0.235600,0.010068,-0.132482,0.031942,0.216311,-0.009220,-0.276900,0.077849,0.319793,-0.067674,-0.205628,0.052130,0.186187,0.079859,-0.039677,-0.147744,0.045986,0.249734
1.000000,0.365369,0.257634,0.585005,0.188855,0.019133,-0.127172,0.106085,0.304435,0.003642,-0.320833,0.017815,0.249798,-0.134242,-0.218297,0.064603,0.194844,0.068069,-0.079679,-0.148283,0.090912,0.252121
1.000000,0.384373,0.173332,0.517074,0.211658,-0.014056,-0.165234,0.013722,0.215532,-0.009936,-0.312251,0.071339,0.372628,-0.062850,-0.246854,0.037526,0.186254,0.064194,-0.096354,-0.174159,0.066317,0.269725
1.000000,0.371782,0.240603,0.534096,0.208611,0.041428,-0.119128,0.102490,0.270523,0.010490,-0.256085,0.059167,0.284035,-0.091713,-0.245910,0.010655,0.168912,0.098993,-0.026099,-0.142945,0.059504,0.201450
1.000000,0.326543,0.228822,0.537954,0.192756,-0.014372,-0.184123,0.064358,0.270430,0.025529,-0.288229,0.042398,0.292388,-0.049147,-0.208716,0.035275,0.170326,0.055842,-0.080789,-0.171112,0.045542,0.238152
1.000000,0.368571,0.214204,0.604333,0.306961,0.080369,-0.146984,0.083417,0.274124,0.014785,-0.337162,0.039473,0.373516,-0.075793,-0.274684,0.047283,0.220052,0.059014,-0.112421,-0.192755,0.050490,0.250415
1.000000,0.370414,0.239750,0.572910,0.216764,0.021267,-0.119500,0.073534,0.276262,0.035397,-0.236450,0.100138,0.282841,-0.102900,-0.200987,0.123716,0.210116,0.058616,-0.078512,-0.162122,0.045082,0.215980
1.000000,0.406415,0.239116,0.567642,0.220875,-0.026993,-0.154547,0.081954,0.356598,0.125487,-0.234979,0.092841,0.349894,-0.054202,-0.222470,0.052179,0.205338,0.096132,-0.038051,-0.142033,0.074947,0.261817
1.000000,0.323558,0.179321,0.528037,0.214694,-0.005443,-0.182696,0.013613,0.261645,-0.022375,-0.341054,-0.000916,0.256750,-0.078529,-0.204801,0.103445,0.191475,0.066617,-0.064929,-0.116868,0.053760,0.219283
1.000000,0.335411,0.207392,0.603929,0.268246,0.070763,-0.076293,0.126548,0.339943,0.060374,-0.294665,0.020098,0.272885,-0.055786,-0.238041,-0.013996,0.135914,0.076719,-0.039915,-0.165701,-0.018174,0.215849
1.000000,0.304142,0.165501,0.462486,0.195522,0.004869,-0.153070,0.014472,0.265231,0.053968,-0.261446,0.083005,0.275386,-0.107568,-0.224843,0.067266,0.194787,0.082323,-0.046966,-0.117329,0.081563,0.233135
1.000000,0.362716,0.184357,0.533189,0.182637,-0.038446,-0.167358,0.092237,0.277712,0.039081,-0.251395,0.122391,0.307532,-0.094917,-0.234938,0.036351,0.193800,0.080020,-0.074070,-0.189358,0.034515,0.236474
1.000000,0.404933,0.216983,0.574710,0.263126,0.058850,-0.094700,0.116705,0.303610,0.047961,-0.206654,0.080005,0.308807,-0.059160,-0.206014,0.107922,0.216921,0.105711,-0.032120,-0.131777,0.074981,0.239572
1.000000,0.360270,0.204020,0.524339,0.220897,0.032259,-0.110533,0.062134,0.282355,0.037443,-0.248213,0.058298,0.281385,-0.083931,-0.272540,-0.010356,0.152052,0.079485,-0.072685,-0.164457,0.003385,0.200651
1.000000,0.413158,0.220178,0.523355,0.194695,0.000961,-0.127689,0.073189,0.246759,0.003520,-0.238319,0.101517,0.278780,-0.105869,-0.211935,0.067435,0.180867,0.070477,-0.073862,-0.155764,0.041724,0.209260
1.000000,0.375977,0.177261,0.530082,0.202814,0.012265,-0.141163,0.036472,0.274168,0.022652,-0.199641,0.146120,0.316151,-0.136133,-0.275915,0.042786,0.198112,0.065606,-0.080105,-0.170458,0.063178,0.253083
1.000000,0.432114,0.249393,0.587171,0.224445,-0.009892,-0.103972,0.056262,0.257280,-0.047013,-0.344219,0.048166,0.327747,-0.055179,-0.213071,0.084523,0.226061,0.098205,-0.063566,-0.131132,0.052733,0.230106
1.000000,0.354787,0.177677,0.527186,0.176982,-0.043774,-0.144121,0.075834,0.272556,0.034740,-0.184296,0.160699,0.270604,-0.129288,-0.214944,0.062212,0.173883,0.076320,-0.085031,-0.219998,0.040587,0.268665
1.000000,0.425692,0.231156,0.541795,0.219706,0.030405,-0.139019,0.108911,0.302673,0.013935,-0.282134,0.066605,0.300993,-0.091912,-0.218292,0.065398,0.155698,0.047153,-0.038049,-0.083356,0.075785,0.210563
1.000000,0.390251,0.212491,0.572280,0.253828,0.032498,-0.150252,0.064254,0.312660,0.045301,-0.261308,0.014530,0.262887,-0.073653,-0.252653,0.025496,0.189241,0.084656,-0.048603,-0.133344,0.072034,0.207592
1.000000,0.166519,0.066422,0.517327,0.217019,0.029763,-0.079071,0.007736,0.181805,0.056441,-0.271137,0.009594,0.266072,-0.070187,-0.303079,0.006371,0.236276,0.102884,-0.076911,-0.156818,-0.023217,0.224221
1.000000,0.103692,0.042615,0.521872,0.188035,-0.003757,-0.112990,0.020972,0.229473,0.054480,-0.273284,0.011413,0.319342,0.000120,-0.279822,0.032452,0.220968,0.054195,-0.097932,-0.135338,-0.027103,0.196164
1.000000,0.178943,0.119043,0.480883,0.179737,0.034139,-0.118080,0.043580,0.231445,0.072344,-0.280922,-0.056443,0.308919,0.051871,-0.213692,0.020895,0.170546,0.018782,-0.129977,-0.185747,-0.051692,0.172638
1.000000,0.180022,0.075793,0.456252,0.199193,0.064976,-0.112429,0.030214,0.231020,0.061759,-0.259914,-0.019293,0.282928,-0.045838,-0.306166,-0.029898,0.190335,0.089450,-0.047632,-0.142642,-0.055946,0.187775
1.000000,0.167546,0.049634,0.435513,0.148528,0.023748,-0.125050,0.006731,0.255386,0.121918,-0.222059,-0.037192,0.265639,-0.019983,-0.283414,0.003847,0.181963,0.070514,-0.066387,-0.145531,-0.028507,0.214504
1.000000,0.121643,0.029991,0.437687,0.150536,0.046092,-0.072574,0.008377,0.223386,0.096036,-0.302543,-0.067926,0.301254,-0.020891,-0.266262,0.042973,0.262274,0.128078,-0.068024,-0.146141,-0.022671,0.220165
1.000000,0.205068,0.102238,0.448495,0.183089,0.034423,-0.134965,-0.045123,0.215725,0.099403,-0.255368,-0.051536,0.260855,0.010533,-0.282540,-0.039328,0.238919,0.116479,-0.045278,-0.121002,-0.035277,0.169055
1.000000,0.142571,0.082260,0.492200,0.197250,0.023786,-0.142348,-0.035426,0.224528,0.166126,-0.209473,-0.006519,0.283586,-0.085524,-0.342398,-0.035282,0.250397,0.129482,-0.070846,-0.148269,-0.036286,0.161385
1.000000,0.133660,0.053297,0.514925,0.237917,0.067509,-0.070276,0.008178,0.247160,0.160689,-0.205501,-0.037257,0.253796,-0.063834,-0.292360,0.027675,0.266588,0.089674,-0.081384,-0.120940,0.006113,0.189105
1.000000,0.176789,0.012973,0.443672,0.224775,0.053733,-0.135096,-0.026426,0.272481,0.158263,-0.247772,-0.020419,0.312679,-0.047348,-0.311322,0.051132,0.282846,0.081478,-0.106262,-0.161255,-0.042846,0.173852
1.000000,0.121027,0.074430,0.534322,0.199950,0.010639,-0.146110,0.003570,0.240977,0.089487,-0.291419,-0.041530,0.346977,0.069558,-0.281082,-0.047966,0.244306,0.146773,-0.059880,-0.173045,-0.071141,0.236796
1.000000,0.246755,0.109717,0.463197,0.200309,0.023559,-0.086335,0.034096,0.236198,0.087378,-0.244562,-0.021384,0.285962,0.033677,-0.277943,-0.031855,0.201552,0.097765,-0.065616,-0.150244,-0.035406,0.219954
1.000000,0.165394,0.036068,0.455977,0.185471,0.038941,-0.114446,0.029304,0.245842,0.135707,-0.222231,-0.011200,0.297027,-0.001975,-0.272370,0.007826,0.239520,0.102561,-0.075213,-0.161319,-0.019977,0.222824
1.000000,0.222561,0.156470,0.472775,0.262005,0.060547,-0.127890,0.044889,0.235969,0.110793,-0.238361,-0.061334,0.332785,0.036134,-0.263416,-0.042937,0.235977,0.139480,-0.050517,-0.127214,-0.056772,0.197905
1.000000,0.173470,0.055022,0.437573,0.198227,0.052816,-0.140745,0.004678,0.262660,0.077804,-0.315235,-0.013046,0.273682,-0.054194,-0.269272,0.019598,0.241709,0.113376,-0.076811,-0.149715,-0.013793,0.190337
1.000000,0.195084,0.088403,0.449411,0.212652,0.075394,-0.086851,0.078467,0.296646,0.141549,-0.234993,-0.017396,0.338736,-0.014965,-0.314809,-0.036292,0.197361,0.102867,-0.076932,-0.152272,-0.013623,0.211943
1.000000,0.204213,0.162944,0.398550,0.237494,0.011874,-0.229038,0.020603,0.239535,0.101843,-0.266281,-0.007849,0.335126,-0.052414,-0.302051,-0.053595,0.202797,0.095640,-0.142041,-0.168370,-0.003067,0.205727
1.000000,0.207802,0.135825,0.514853,0.236810,0.046105,-0.112059,0.041532,0.263285,0.120874,-0.216032,-0.003196,0.243963,-0.085869,-0.334534,-0.024176,0.232677,0.082458,-0.074059,-0.124196,-0.010503,0.166339
1.000000,0.132630,0.062904,0.473955,0.217154,0.058421,-0.104835,0.011841,0.248991,0.097856,-0.273770,-0.024922,0.271255,-0.035845,-0.272772,-0.036677,0.187068,0.076450,-0.075849,-0.140741,-0.007992,0.237968
1.000000,0.158990,0.087765,0.463709,0.168890,0.003515,-0.112970,0.004405,0.206437,0.074932,-0.251843,-0.010089,0.272296,-0.049841,-0.276440,0.002560,0.218879,0.077654,-0.076385,-0.149185,0.006713,0.222082
1.000000,0.122584,0.051147,0.492570,0.184513,0.019300,-0.138708,-0.025069,0.224178,0.129380,-0.200012,0.015048,0.303346,-0.036820,-0.333814,-0.024795,0.226442,0.115190,-0.077513,-0.152263,-0.010372,0.200588
1.000000,0.128788,0.043533,0.488277,0.244376,0.094711,-0.038153,0.028719,0.214710,0.090432,-0.194913,-0.006812,0.253971,-0.009991,-0.236227,0.013913,0.203258,0.089150,-0.061349,-0.136801,-0.020098,0.179551
1.000000,0.195421,0.128271,0.560218,0.237579,0.066631,-0.146378,-0.048254,0.287884,0.225988,-0.195397,0.011079,0.337737,-0.035457,-0.362347,-0.016615,0.305710,0.149602,-0.092553,-0.167082,0.016017,0.219850
1.000000,0.189396,0.092949,0.451609,0.240609,0.077989,-0.130487,-0.041751,0.221878,0.154715,-0.143388,0.014679,0.228104,-0.098120,-0.301596,-0.011054,0.225429,0.101561,-0.046364,-0.133650,-0.029002,0.189888
1.000000,0.196562,0.083538,0.476926,0.207192,-0.006010,-0.157327,-0.065747,0.213945,0.185551,-0.169394,-0.005844,0.265500,-0.032457,-0.317455,-0.037940,0.217366,0.079098,-0.066342,-0.127458,-0.012416,0.209832
1.000000,0.169524,0.067331,0.442117,0.187157,0.014386,-0.139894,-0.021481,0.272405,0.162651,-0.195667,0.012213,0.292386,-0.057922,-0.319443,-0.021643,0.227816,0.088204,-0.084494,-0.121863,-0.003752,0.183130
1.000000,0.156783,0.022801,0.445276,0.252360,0.105452,-0.096027,0.007497,0.226748,0.152078,-0.215960,-0.057887,0.273521,-0.006791,-0.296642,-0.029904,0.263817,0.113038,-0.069177,-0.181505,-0.105142,0.140396
1.000000,0.145001,0.037296,0.504717,0.246026,0.065710,-0.104363,-0.040579,0.249496,0.134626,-0.162536,0.035640,0.288208,-0.121268,-0.364882,-0.027101,0.196529,0.078110,-0.063848,-0.141702,-0.047080,0.171253
1.000000,0.086207,-0.021572,0.478303,0.285100,0.071457,-0.147351,-0.034299,0.270718,0.122538,-0.347566,-0.073417,0.351418,-0.036479,-0.378071,-0.074859,0.219160,0.071182,-0.117480,-0.198626,-0.010206,0.289959
1.000000,0.188037,0.020721,0.410077,0.253594,0.108574,-0.091598,0.003764,0.233804,0.114610,-0.228256,-0.037789,0.268045,0.003022,-0.237493,0.001219,0.227074,0.081144,-0.109395,-0.207671,-0.068623,0.205077
1.000000,0.115495,-0.041875,0.393712,0.263379,0.089452,-0.125535,-0.056173,0.222615,0.133734,-0.228006,-0.033318,0.240143,-0.026927,-0.252746,0.060131,0.271101,0.104371,-0.135662,-0.238869,-0.029682,0.244420
1.000000,0.104544,-0.044609,0.412019,0.263721,0.104450,-0.119333,-0.031539,0.263566,0.192331,-0.204076,-0.043736,0.231445,-0.032472,-0.285169,-0.004307,0.263973,0.129044,-0.097316,-0.220605,-0.037062,0.252957
1.000000,0.119673,0.032019,0.482388,0.225084,0.043117,-0.154668,-0.022765,0.280806,0.186474,-0.183054,0.003969,0.308119,0.009773,-0.274224,-0.010474,0.256637,0.131822,-0.053567,-0.116408,0.007271,0.185949
1.000000,0.120935,0.073294,0.491017,0.224093,0.009115,-0.156934,-0.003209,0.318704,0.214578,-0.185520,-0.018577,0.266890,-0.036049,-0.314586,-0.003326,0.261911,0.126276,-0.067665,-0.095695,0.044080,0.230189
1.000000,0.136251,0.004522,0.352918,0.165916,0.046937,-0.109367,0.025899,0.235996,0.132026,-0.191702,-0.002200,0.226314,-0.083554,-0.269486,-0.021829,0.165609,0.061063,-0.064206,-0.123378,-0.007825,0.181915
1.000000,0.086947,-0.003722,0.423530,0.144707,0.070539,-0.106477,-0.020224,0.308414,0.187802,-0.218722,-0.044942,0.265366,-0.062396,-0.327825,-0.012383,0.228194,0.054986,-0.160837,-0.211601,-0.007673,0.249992
1.000000,0.148401,0.059740,0.457503,0.184578,0.030980,-0.125972,-0.009625,0.267401,0.246360,-0.131343,-0.011563,0.271396,-0.075167,-0.322521,-0.044316,0.211806,0.096104,-0.069002,-0.126134,0.006574,0.211736
1.000000,0.151480,0.058784,0.443626,0.243508,0.123164,-0.067465,-0.019238,0.222616,0.124830,-0.212104,-0.020862,0.260900,-0.055107,-0.306038,-0.021488,0.229881,0.140810,-0.052044,-0.178657,-0.045070,0.205065
1.000000,0.075996,-0.011359,0.422379,0.231107,0.123999,-0.099434,-0.063029,0.202522,0.119322,-0.252056,0.001158,0.316518,-0.086287,-0.340703,0.016248,0.307931,0.144095,-0.109243,-0.193019,-0.014076,0.249396
1.000000,0.045227,-0.013044,0.472362,0.215389,0.096013,-0.073281,-0.031975,0.206168,0.124634,-0.232669,-0.017804,0.271158,-0.074617,-0.299493,0.033102,0.262637,0.077663,-0.103802,-0.147269,-0.014951,0.234471
